id,product_id,employee_id,customer_id,sale_date,bundle_amount,product_sale_price,total_price
5250,24,52,00158000002dVTJAA2,2014-10-15T06:45:58,4000,1710.0,6840000.0
5251,8,73,00158000002dVT9AAM,2015-12-23T00:05:16,4000,899.991,3599964.0
5252,10,58,00158000002dVStAAM,2013-06-14T07:34:21,1900,1700.0,3230000.0
5253,20,62,00158000002dVTCAA2,2015-05-24T16:53:13,2800,543.2,1520960.0
5254,21,61,00158000002dVSvAAM,2015-08-19T09:02:22,1600,262.5,420000.0
5255,26,72,00158000002dVScAAM,2012-07-08T06:57:15,3700,94.9905,351464.85
5256,2,79,00158000002dVTDAA2,2013-08-30T12:29:23,3400,346.5,1178100.0
5257,26,57,00158000002dVTFAA2,2011-07-03T20:04:48,1600,84.9915,135986.4
5258,3,78,00158000002dVSqAAM,2012-07-10T23:20:28,3600,399.992,1439971.2
5259,3,63,00158000002dVSVAA2,2012-01-17T06:17:55,1000,374.9925,374992.5
5260,1,65,00158000002dVScAAM,2013-10-31T13:58:30,2700,283.1,764370.0
5261,6,66,00158000002dVSKAA2,2011-08-10T07:22:57,3900,359.1,1400490.0
5262,14,57,00158000002dVSrAAM,2011-10-26T06:22:13,2700,1275.0,3442500.0
5263,11,50,00158000002dVT3AAM,2014-12-15T12:54:01,3400,468.0,1591200.0
5264,5,80,00158000002dVSYAA2,2014-02-06T11:02:05,2300,262.875,604612.5
5265,21,69,00158000002dVT7AAM,2012-10-22T11:26:49,3300,332.5,1097250.0
5266,10,63,00158000002dVSSAA2,2014-09-23T16:51:47,3200,1800.0,5760000.0
5267,3,56,00158000002dVTHAA2,2013-07-23T14:52:19,2800,424.9915,1189976.2
5268,14,58,00158000002dVSrAAM,2012-12-04T19:32:02,1700,1200.0,2040000.0
5269,10,61,00158000002dVSnAAM,2011-07-15T04:32:04,800,1500.0,1200000.0
5270,13,60,00158000002dVSzAAM,2012-05-30T06:04:32,4000,950.0,3800000.0
5271,23,61,00158000002dVSYAA2,2015-02-05T06:19:02,300,719.991,215997.3
5272,23,48,00158000002dVSnAAM,2015-08-11T09:13:42,1800,679.9915,1223984.7
5273,1,61,00158000002dVSHAA2,2014-05-31T15:09:23,2100,238.4,500640.0
5274,8,63,00158000002dVTOAA2,2012-04-13T20:23:22,2500,749.9925,1874981.25
5275,6,58,00158000002dVSTAA2,2014-10-15T16:55:31,1800,379.05,682290.0
5276,4,69,00158000002dVSXAA2,2011-07-30T02:54:39,700,224.991,157493.7
5277,5,72,00158000002dVT2AAM,2012-01-16T01:00:48,1800,297.925,536265.0
5278,23,62,00158000002dVShAAM,2011-05-15T00:05:45,1700,639.992,1087986.4
5279,8,61,00158000002dVSoAAM,2015-08-18T16:55:43,1900,749.9925,1424985.75
5280,23,50,00158000002dVT5AAM,2013-05-13T21:55:25,3100,759.9905,2355970.55
5281,23,59,00158000002dVT5AAM,2015-12-22T22:15:42,1100,719.991,791990.1
5282,5,79,00158000002dVTBAA2,2014-04-23T11:21:11,3700,297.925,1102322.5
5283,23,64,00158000002dVTTAA2,2014-03-25T15:56:07,4000,639.992,2559968.0
5284,20,54,00158000002dVSWAA2,2014-10-23T06:08:13,3600,509.25,1833300.0
5285,25,67,00158000002dVSJAA2,2014-05-08T18:06:41,1800,1995.0,3591000.0
5286,11,70,00158000002dVSrAAM,2014-03-27T04:34:45,1200,526.5,631800.0
5287,20,59,00158000002dVTOAA2,2015-08-18T17:24:37,2500,577.15,1442875.0
5288,10,67,00158000002dVSbAAM,2012-09-18T16:43:37,100,1600.0,160000.0
5289,5,70,00158000002dVSqAAM,2012-02-11T21:19:49,2600,262.875,683475.0
5290,13,53,00158000002dVSeAAM,2015-12-30T17:08:48,3400,950.0,3230000.0
5291,12,49,00158000002dVSjAAM,2011-08-21T05:19:16,3400,720.0,2448000.0
5292,6,69,00158000002dVSNAA2,2014-12-16T09:50:35,700,339.15,237405.0
5293,1,64,00158000002dVSfAAM,2015-11-30T23:19:21,1500,238.4,357600.0
5294,8,53,00158000002dVSlAAM,2013-10-31T12:53:50,1600,749.9925,1199988.0
5295,8,59,00158000002dVSxAAM,2015-07-11T05:52:45,2300,949.9905,2184978.15
5296,14,48,00158000002dVSWAA2,2015-07-14T05:52:59,2100,1350.0,2835000.0
5297,5,69,00158000002dVSSAA2,2014-02-06T00:33:02,2200,297.925,655435.0
5298,13,52,00158000002dVSSAA2,2015-12-22T12:19:28,2700,800.0,2160000.0
5299,10,58,00158000002dVSPAA2,2014-09-16T21:08:23,400,1500.0,600000.0
5300,20,79,00158000002dVSQAA2,2011-12-14T05:08:24,3500,645.05,2257675.0
5301,10,54,00158000002dVT2AAM,2015-02-02T04:02:54,3300,1800.0,5940000.0
5302,3,75,00158000002dVTNAA2,2015-01-17T21:43:01,1400,424.9915,594988.1
5303,23,63,00158000002dVSMAA2,2014-12-21T12:09:36,2100,639.992,1343983.2
5304,6,78,00158000002dVSHAA2,2011-06-06T23:42:59,3600,299.25,1077300.0
5305,10,55,00158000002dVSSAA2,2013-10-02T01:56:01,3700,1900.0,7030000.0
5306,6,78,00158000002dVTIAA2,2012-06-10T13:49:56,2900,359.1,1041390.0
5307,11,57,00158000002dVTRAA2,2015-01-23T19:16:53,800,497.25,397800.0
5308,2,67,00158000002dVSdAAM,2015-08-10T17:44:58,2800,308.0,862400.0
5309,12,70,00158000002dVSsAAM,2015-08-09T12:59:43,1800,600.0,1080000.0
5310,21,79,00158000002dVTSAA2,2012-06-03T09:08:39,900,332.5,299250.0
5311,26,58,00158000002dVSxAAM,2012-08-26T00:52:12,300,89.991,26997.3
5312,1,68,00158000002dVTCAA2,2015-01-22T22:11:21,3800,253.3,962540.0
5313,3,69,00158000002dVSnAAM,2011-08-04T19:26:56,300,399.992,119997.6
5314,11,66,00158000002dVSQAA2,2015-08-22T17:40:08,2000,438.75,877500.0
5315,11,52,00158000002dVTOAA2,2011-06-06T14:58:53,500,555.75,277875.0
5316,4,57,00158000002dVSdAAM,2012-08-20T10:41:12,3800,224.991,854965.8
5317,24,75,00158000002dVSOAA2,2014-08-31T15:27:16,3300,1530.0,5049000.0
5318,25,75,00158000002dVTBAA2,2014-10-13T13:54:30,3700,1680.0,6216000.0
5319,22,61,00158000002dVTAAA2,2011-11-28T10:43:41,3100,562.5,1743750.0
5320,12,52,00158000002dVTSAA2,2013-04-26T19:43:32,2900,760.0,2204000.0
5321,4,64,00158000002dVSdAAM,2012-12-29T20:00:40,2800,224.991,629974.8
5322,7,55,00158000002dVTBAA2,2015-01-23T21:47:27,1700,471.75,801975.0
5323,3,80,00158000002dVT2AAM,2015-05-03T06:43:29,1800,399.992,719985.6
5324,9,74,00158000002dVTAAA2,2015-01-03T14:06:11,3100,1125.0,3487500.0
5325,11,65,00158000002dVT6AAM,2015-05-03T16:41:28,2700,555.75,1500525.0
5326,7,56,00158000002dVSJAA2,2012-07-03T10:23:08,3800,499.5,1898100.0
5327,7,68,00158000002dVSqAAM,2012-02-08T21:18:15,3100,471.75,1462425.0
5328,6,73,00158000002dVSrAAM,2011-06-27T21:39:37,700,319.2,223440.0
5329,14,59,00158000002dVTIAA2,2013-04-27T07:40:58,1900,1125.0,2137500.0
5330,10,57,00158000002dVStAAM,2012-04-19T17:43:40,1900,1900.0,3610000.0
5331,7,60,00158000002dVSkAAM,2013-05-04T15:39:52,2500,499.5,1248750.0
5332,5,58,00158000002dVSVAA2,2015-02-20T16:22:48,500,297.925,148962.5
5333,2,79,00158000002dVT7AAM,2014-04-06T09:25:10,800,308.0,246400.0
5334,20,55,00158000002dVScAAM,2012-01-17T08:27:27,200,509.25,101850.0
5335,6,60,00158000002dVTRAA2,2011-08-14T23:25:40,800,379.05,303240.0
5336,6,71,00158000002dVTFAA2,2013-06-25T12:08:43,3600,359.1,1292760.0
5337,10,78,00158000002dVTNAA2,2014-12-12T08:54:34,2900,1700.0,4930000.0
5338,26,53,00158000002dVTLAA2,2014-09-29T20:33:10,3200,79.992,255974.4
5339,20,72,00158000002dVSWAA2,2012-10-22T00:19:12,600,509.25,305550.0
5340,23,57,00158000002dVSVAA2,2011-12-26T02:26:27,4000,759.9905,3039962.0
5341,2,69,00158000002dVT7AAM,2015-05-09T12:03:29,3800,346.5,1316700.0
5342,22,58,00158000002dVTSAA2,2013-10-11T11:25:14,1400,637.5,892500.0
5343,2,67,00158000002dVSjAAM,2014-07-04T21:35:40,3400,308.0,1047200.0
5344,3,66,00158000002dVTBAA2,2012-08-03T08:03:44,1200,374.9925,449991.0
5345,12,63,00158000002dVSaAAM,2014-07-02T01:40:54,500,760.0,380000.0
5346,4,79,00158000002dVT4AAM,2014-05-05T04:24:57,1500,224.991,337486.5
5347,11,48,00158000002dVT3AAM,2015-04-25T03:36:56,3900,497.25,1939275.0
5348,14,67,00158000002dVSWAA2,2012-08-06T07:23:41,2600,1200.0,3120000.0
5349,8,51,00158000002dVSxAAM,2013-05-12T17:24:49,800,749.9925,599994.0
5350,6,75,00158000002dVSNAA2,2013-11-24T09:36:03,3700,379.05,1402485.0
5351,14,58,00158000002dVSKAA2,2011-08-07T00:31:15,2400,1350.0,3240000.0
5352,13,66,00158000002dVTTAA2,2012-07-08T12:48:21,4000,850.0,3400000.0
5353,26,73,00158000002dVSxAAM,2013-11-04T20:45:03,300,79.992,23997.6
5354,26,60,00158000002dVTOAA2,2013-09-30T03:10:31,3500,74.9925,262473.75
5355,13,66,00158000002dVT5AAM,2013-07-02T13:04:17,1100,950.0,1045000.0
5356,1,57,00158000002dVTRAA2,2014-02-23T08:28:19,3800,268.2,1019160.0
5357,26,70,00158000002dVTIAA2,2014-03-31T00:30:13,2400,84.9915,203979.6
5358,10,72,00158000002dVSSAA2,2013-06-27T13:53:23,700,1600.0,1120000.0
5359,25,74,00158000002dVSqAAM,2013-09-08T21:51:53,1600,1575.0,2520000.0
5360,26,72,00158000002dVSZAA2,2011-09-03T23:22:34,3900,94.9905,370462.95
5361,12,49,00158000002dVTAAA2,2011-05-31T11:17:11,100,720.0,72000.0
5362,8,55,00158000002dVTCAA2,2014-04-30T22:45:24,300,849.9915,254997.45
5363,9,71,00158000002dVSsAAM,2015-05-07T16:46:50,1800,1200.0,2160000.0
5364,1,68,00158000002dVTCAA2,2015-07-24T03:40:23,300,223.5,67050.0
5365,22,74,00158000002dVSvAAM,2011-05-18T04:38:17,1100,712.5,783750.0
5366,12,70,00158000002dVSpAAM,2013-09-30T04:05:43,4000,720.0,2880000.0
5367,20,75,00158000002dVTIAA2,2012-04-01T02:46:45,900,577.15,519435.0
5368,3,48,00158000002dVT8AAM,2015-10-31T05:42:26,400,399.992,159996.8
5369,8,66,00158000002dVSoAAM,2014-01-12T13:49:27,400,749.9925,299997.0
5370,1,73,00158000002dVSTAA2,2013-07-02T06:42:52,1300,283.1,368030.0
5371,26,52,00158000002dVSxAAM,2012-12-11T20:06:29,2800,89.991,251974.8
5372,24,64,00158000002dVSjAAM,2011-08-10T13:33:48,3400,1530.0,5202000.0
5373,2,73,00158000002dVSOAA2,2012-04-09T12:04:40,2300,308.0,708400.0
5374,13,58,00158000002dVSbAAM,2013-03-20T13:26:27,1600,750.0,1200000.0
5375,25,80,00158000002dVSPAA2,2013-03-11T15:26:19,2900,1995.0,5785500.0
5376,1,80,00158000002dVSiAAM,2012-10-10T12:30:21,1800,268.2,482760.0
5377,11,73,00158000002dVT6AAM,2011-06-28T01:49:43,3200,497.25,1591200.0
5378,6,60,00158000002dVT9AAM,2013-02-19T17:32:17,2000,319.2,638400.0
5379,25,57,00158000002dVSVAA2,2012-04-13T13:06:21,3500,1575.0,5512500.0
5380,26,75,00158000002dVT0AAM,2015-09-08T23:38:40,1600,94.9905,151984.8
5381,5,53,00158000002dVSJAA2,2012-03-03T17:18:58,3300,315.45,1040985.0
5382,11,49,00158000002dVSWAA2,2013-03-03T01:38:33,2600,497.25,1292850.0
5383,14,72,00158000002dVTRAA2,2015-05-05T06:30:38,2800,1200.0,3360000.0
5384,23,73,00158000002dVTKAA2,2014-03-07T01:45:17,3600,599.9925,2159973.0
5385,8,66,00158000002dVSfAAM,2015-01-29T00:31:16,1500,949.9905,1424985.75
5386,26,78,00158000002dVScAAM,2015-10-24T07:20:24,200,89.991,17998.2
5387,11,57,00158000002dVSfAAM,2013-10-21T11:51:12,3000,497.25,1491750.0
5388,10,54,00158000002dVSqAAM,2011-11-13T09:52:06,1600,1600.0,2560000.0
5389,4,64,00158000002dVSaAAM,2014-10-03T21:04:02,3000,187.4925,562477.5
5390,2,64,00158000002dVSgAAM,2011-12-15T05:58:09,100,365.75,36575.0
5391,12,75,00158000002dVSpAAM,2013-03-13T15:32:02,3000,720.0,2160000.0
5392,14,58,00158000002dVSWAA2,2015-01-23T11:05:24,600,1275.0,765000.0
5393,4,56,00158000002dVTJAA2,2012-07-26T12:41:48,1000,199.992,199992.0
5394,3,55,00158000002dVTHAA2,2011-12-11T07:42:16,3800,374.9925,1424971.5
5395,9,58,00158000002dVSLAA2,2015-03-09T06:21:30,1500,1425.0,2137500.0
5396,14,57,00158000002dVTLAA2,2013-07-22T17:21:09,700,1350.0,945000.0
5397,22,64,00158000002dVT7AAM,2012-04-11T13:52:33,2300,637.5,1466250.0
5398,2,48,00158000002dVSmAAM,2013-11-03T04:43:06,2200,308.0,677600.0
5399,20,52,00158000002dVSlAAM,2012-12-12T23:59:42,1600,509.25,814800.0
5400,21,61,00158000002dVT7AAM,2013-03-09T10:51:15,2800,332.5,931000.0
5401,22,71,00158000002dVTDAA2,2014-03-12T05:31:51,1900,675.0,1282500.0
5402,14,64,00158000002dVScAAM,2013-02-16T00:34:51,2200,1275.0,2805000.0
5403,5,55,00158000002dVSSAA2,2013-05-08T22:22:30,3200,280.4,897280.0
5404,24,55,00158000002dVSaAAM,2012-09-20T23:29:41,1500,1350.0,2025000.0
5405,8,62,00158000002dVTLAA2,2015-11-15T17:28:17,2700,949.9905,2564974.35
5406,23,72,00158000002dVTKAA2,2015-10-24T08:23:49,100,719.991,71999.1
5407,8,59,00158000002dVTFAA2,2015-03-12T13:29:50,600,849.9915,509994.9
5408,1,80,00158000002dVScAAM,2015-09-30T10:56:28,1700,238.4,405280.0
5409,6,63,00158000002dVSKAA2,2012-06-06T10:18:54,3900,299.25,1167075.0
5410,24,72,00158000002dVSgAAM,2014-12-09T10:46:51,600,1710.0,1026000.0
5411,12,53,00158000002dVTGAA2,2014-06-19T20:29:59,3200,720.0,2304000.0
5412,22,70,00158000002dVSpAAM,2012-01-28T08:05:19,1000,637.5,637500.0
5413,20,70,00158000002dVSiAAM,2014-11-30T19:19:44,300,543.2,162960.0
5414,7,72,00158000002dVSMAA2,2013-02-13T03:46:37,1100,416.25,457875.0
5415,7,61,00158000002dVShAAM,2011-10-23T23:29:50,3200,527.25,1687200.0
5416,20,67,00158000002dVSTAA2,2011-08-26T09:51:43,800,611.1,488880.0
5417,22,60,00158000002dVT1AAM,2015-10-26T11:37:50,700,637.5,446250.0
5418,14,66,00158000002dVTRAA2,2013-11-04T09:32:54,1300,1200.0,1560000.0
5419,2,59,00158000002dVSgAAM,2013-04-20T17:13:12,1600,288.75,462000.0
5420,13,55,00158000002dVTBAA2,2015-02-28T18:26:50,1200,950.0,1140000.0
5421,23,59,00158000002dVSnAAM,2014-03-23T23:55:01,1800,719.991,1295983.8
5422,21,78,00158000002dVSgAAM,2012-04-10T07:31:09,1600,297.5,476000.0
5423,24,74,00158000002dVTDAA2,2012-02-11T00:20:21,2400,1440.0,3456000.0
5424,3,56,00158000002dVTQAA2,2015-01-25T10:56:43,3700,374.9925,1387472.25
5425,8,52,00158000002dVSlAAM,2011-09-13T13:00:24,1100,949.9905,1044989.55
5426,2,72,00158000002dVSIAA2,2014-03-08T13:48:32,1200,346.5,415800.0
5427,24,67,00158000002dVSXAA2,2013-03-29T04:54:17,1700,1530.0,2601000.0
5428,9,60,00158000002dVSaAAM,2015-12-22T00:06:09,2500,1200.0,3000000.0
5429,4,63,00158000002dVSgAAM,2014-05-15T02:10:46,1600,187.4925,299988.0
5430,9,68,00158000002dVSUAA2,2015-08-21T17:26:02,3900,1425.0,5557500.0
5431,6,70,00158000002dVSoAAM,2012-03-11T13:40:24,3900,359.1,1400490.0
5432,12,64,00158000002dVSyAAM,2012-04-21T11:34:28,900,680.0,612000.0
5433,13,58,00158000002dVTQAA2,2014-11-21T03:03:35,1200,800.0,960000.0
5434,13,70,00158000002dVTBAA2,2015-06-02T06:54:58,1200,750.0,900000.0
5435,23,69,00158000002dVT5AAM,2013-01-13T17:28:11,1100,759.9905,835989.55
5436,12,54,00158000002dVT4AAM,2015-10-04T22:20:48,1000,720.0,720000.0
5437,10,65,00158000002dVT5AAM,2013-09-28T11:38:00,2600,1700.0,4420000.0
5438,25,80,00158000002dVT5AAM,2013-01-01T07:44:36,600,1680.0,1008000.0
5439,13,64,00158000002dVShAAM,2012-10-17T05:20:51,3700,750.0,2775000.0
5440,25,64,00158000002dVTKAA2,2012-01-07T17:55:06,3100,1995.0,6184500.0
5441,12,61,00158000002dVSgAAM,2013-01-03T13:08:46,600,720.0,432000.0
5442,6,51,00158000002dVT9AAM,2013-05-22T23:36:50,500,339.15,169575.0
5443,26,70,00158000002dVSfAAM,2015-07-12T06:46:42,1000,79.992,79992.0
5444,9,61,00158000002dVT1AAM,2011-06-07T23:18:18,2200,1125.0,2475000.0
5445,22,78,00158000002dVSvAAM,2012-12-22T06:24:29,1100,712.5,783750.0
5446,1,65,00158000002dVT0AAM,2015-02-21T20:28:05,100,268.2,26820.0
5447,2,54,00158000002dVTGAA2,2013-07-17T14:31:08,3700,327.25,1210825.0
5448,2,66,00158000002dVSLAA2,2015-07-01T09:41:38,2000,308.0,616000.0
5449,22,74,00158000002dVSvAAM,2011-09-28T23:40:50,2600,562.5,1462500.0
5450,8,48,00158000002dVSrAAM,2012-06-09T12:47:48,700,949.9905,664993.35
5451,8,55,00158000002dVT3AAM,2015-10-26T20:43:05,3900,899.991,3509964.9
5452,8,56,00158000002dVSQAA2,2012-07-11T16:47:37,1000,849.9915,849991.5
5453,26,69,00158000002dVSrAAM,2014-02-16T18:07:01,1200,79.992,95990.4
5454,12,55,00158000002dVSUAA2,2012-05-03T01:34:12,400,600.0,240000.0
5455,23,59,00158000002dVSYAA2,2013-08-24T01:42:54,800,759.9905,607992.4
5456,10,64,00158000002dVTTAA2,2013-08-24T06:52:07,1000,1800.0,1800000.0
5457,12,59,00158000002dVTAAA2,2012-12-19T08:54:32,1600,680.0,1088000.0
5458,6,63,00158000002dVSZAA2,2012-07-10T00:54:56,3900,319.2,1244880.0
5459,8,61,00158000002dVSfAAM,2011-11-29T10:46:54,2500,749.9925,1874981.25
5460,8,69,00158000002dVT3AAM,2011-12-29T02:01:56,900,949.9905,854991.45
5461,3,64,00158000002dVSbAAM,2015-11-17T22:49:36,2100,449.991,944981.1
5462,23,69,00158000002dVSeAAM,2012-05-01T20:17:20,1900,679.9915,1291983.85
5463,20,60,00158000002dVT3AAM,2014-06-22T04:44:46,2900,543.2,1575280.0
5464,24,59,00158000002dVSdAAM,2012-12-08T07:41:16,1800,1350.0,2430000.0
5465,8,56,00158000002dVSZAA2,2011-05-18T06:51:33,400,949.9905,379996.2
5466,11,54,00158000002dVTIAA2,2012-11-20T06:29:03,3900,526.5,2053350.0
5467,10,49,00158000002dVSPAA2,2012-04-29T00:38:55,3900,1700.0,6630000.0
5468,4,80,00158000002dVSmAAM,2015-02-02T20:21:02,1700,199.992,339986.4
5469,2,55,00158000002dVSRAA2,2011-07-20T03:45:29,100,288.75,28875.0
5470,12,63,00158000002dVSyAAM,2014-11-28T20:26:50,1400,760.0,1064000.0
5471,10,62,00158000002dVSVAA2,2014-08-02T00:57:41,2500,1800.0,4500000.0
5472,24,79,00158000002dVSsAAM,2012-11-24T11:05:54,3300,1530.0,5049000.0
5473,21,48,00158000002dVSsAAM,2011-10-13T05:08:04,1800,280.0,504000.0
5474,14,58,00158000002dVTFAA2,2012-09-14T08:24:18,100,1125.0,112500.0
5475,12,69,00158000002dVTDAA2,2015-10-18T21:24:55,1900,760.0,1444000.0
5476,14,66,00158000002dVSrAAM,2013-07-27T04:06:22,700,1350.0,945000.0
5477,10,70,00158000002dVSwAAM,2015-11-01T14:32:42,1700,1700.0,2890000.0
5478,3,58,00158000002dVTHAA2,2014-10-02T14:46:24,1300,399.992,519989.6
5479,6,60,00158000002dVTFAA2,2012-01-24T04:02:17,2600,299.25,778050.0
5480,6,65,00158000002dVSiAAM,2015-07-06T07:52:57,1300,379.05,492765.0
5481,24,62,00158000002dVTAAA2,2013-02-26T14:48:22,1600,1620.0,2592000.0
5482,20,68,00158000002dVSoAAM,2015-05-11T09:04:38,3900,577.15,2250885.0
5483,13,70,00158000002dVSwAAM,2014-03-16T11:48:37,200,800.0,160000.0
5484,1,64,00158000002dVScAAM,2014-08-12T17:23:57,3700,223.5,826950.0
5485,1,51,00158000002dVSZAA2,2015-12-25T22:31:17,2900,283.1,820990.0
5486,25,78,00158000002dVTEAA2,2014-06-13T16:13:40,1000,1890.0,1890000.0
5487,21,54,00158000002dVSmAAM,2013-02-15T15:51:56,200,297.5,59500.0
5488,10,74,00158000002dVT2AAM,2015-05-31T17:48:15,1300,1600.0,2080000.0
5489,26,57,00158000002dVSQAA2,2015-05-25T19:22:32,2000,74.9925,149985.0
5490,20,62,00158000002dVTFAA2,2015-10-16T04:26:29,600,645.05,387030.0
5491,20,67,00158000002dVT0AAM,2012-02-13T15:18:43,1600,611.1,977760.0
5492,21,74,00158000002dVSdAAM,2015-09-07T13:29:54,2300,297.5,684250.0
5493,21,72,00158000002dVT4AAM,2013-05-12T09:37:55,2500,280.0,700000.0
5494,22,46,00158000002dVSLAA2,2013-04-20T06:26:05,500,562.5,281250.0
5495,1,79,00158000002dVSxAAM,2013-08-17T04:09:52,3300,283.1,934230.0
5496,2,54,00158000002dVSjAAM,2011-12-23T13:58:39,3900,346.5,1351350.0
5497,8,66,00158000002dVSTAA2,2011-11-25T11:09:37,2300,849.9915,1954980.45
5498,5,56,00158000002dVSbAAM,2012-09-19T22:08:01,100,280.4,28040.0
5499,7,70,00158000002dVT5AAM,2014-12-02T00:36:11,100,416.25,41625.0
5500,7,53,00158000002dVTEAA2,2013-09-13T15:46:36,4000,527.25,2109000.0
5501,20,56,00158000002dVSNAA2,2012-10-22T20:26:26,3200,611.1,1955520.0
5502,24,80,00158000002dVSXAA2,2014-05-20T08:40:13,2700,1530.0,4131000.0
5503,12,67,00158000002dVTMAA2,2014-02-26T05:43:55,1800,640.0,1152000.0
5504,12,64,00158000002dVSaAAM,2013-03-28T16:17:16,500,600.0,300000.0
5505,1,78,00158000002dVTFAA2,2012-04-15T22:26:10,1600,283.1,452960.0
5506,14,78,00158000002dVT0AAM,2011-08-25T00:12:05,3100,1350.0,4185000.0
5507,24,63,00158000002dVSIAA2,2011-06-25T00:19:14,1200,1530.0,1836000.0
5508,1,57,00158000002dVSrAAM,2014-12-16T07:12:44,1200,238.4,286080.0
5509,24,61,00158000002dVTGAA2,2014-04-02T14:19:26,1200,1350.0,1620000.0
5510,24,51,00158000002dVT4AAM,2012-05-16T17:54:31,500,1710.0,855000.0
5511,20,68,00158000002dVSuAAM,2012-10-05T04:37:10,3000,611.1,1833300.0
5512,2,73,00158000002dVSXAA2,2015-04-03T15:13:39,2200,327.25,719950.0
5513,10,74,00158000002dVSVAA2,2013-09-10T21:23:34,1500,1600.0,2400000.0
5514,4,69,00158000002dVSLAA2,2012-07-29T19:09:58,3000,187.4925,562477.5
5515,25,74,00158000002dVT5AAM,2015-07-14T12:13:47,1600,1995.0,3192000.0
5516,10,52,00158000002dVSbAAM,2013-09-29T10:41:46,600,1800.0,1080000.0
5517,13,60,00158000002dVStAAM,2015-02-10T10:01:53,3900,850.0,3315000.0
5518,26,57,00158000002dVSoAAM,2014-03-27T08:56:13,2900,79.992,231976.8
5519,2,71,00158000002dVSgAAM,2015-11-28T09:38:27,1600,288.75,462000.0
5520,5,48,00158000002dVTHAA2,2015-12-29T07:45:48,2300,332.975,765842.5
5521,13,75,00158000002dVSYAA2,2014-11-19T06:56:16,300,900.0,270000.0
5522,26,60,00158000002dVT6AAM,2014-09-28T11:52:26,700,84.9915,59494.05
5523,4,54,00158000002dVTGAA2,2011-10-29T22:54:13,700,199.992,139994.4
5524,6,59,00158000002dVTLAA2,2014-10-11T22:10:29,3200,299.25,957600.0
5525,26,63,00158000002dVTIAA2,2011-05-24T08:12:44,900,94.9905,85491.45
5526,6,54,00158000002dVT9AAM,2013-06-04T10:48:00,500,359.1,179550.0
5527,4,69,00158000002dVSXAA2,2013-06-21T04:57:30,2200,212.4915,467481.3
5528,8,70,00158000002dVSQAA2,2013-03-23T11:19:50,500,799.992,399996.0
5529,10,64,00158000002dVTHAA2,2012-08-14T04:10:20,2800,1500.0,4200000.0
5530,10,55,00158000002dVSbAAM,2013-05-17T01:25:01,1100,1900.0,2090000.0
5531,3,66,00158000002dVSVAA2,2013-09-27T22:35:47,3000,449.991,1349973.0
5532,6,63,00158000002dVT0AAM,2013-08-06T14:50:05,1600,339.15,542640.0
5533,22,59,00158000002dVSmAAM,2014-03-26T10:09:33,3700,600.0,2220000.0
5534,10,48,00158000002dVSJAA2,2012-05-17T23:44:15,3300,1500.0,4950000.0
5535,8,59,00158000002dVTLAA2,2012-01-02T23:49:37,2700,949.9905,2564974.35
5536,24,73,00158000002dVSjAAM,2013-06-30T09:30:44,1900,1620.0,3078000.0
5537,9,80,00158000002dVSsAAM,2015-03-14T10:45:18,800,1275.0,1020000.0
5538,8,47,00158000002dVT0AAM,2012-03-31T15:08:52,3100,799.992,2479975.2
5539,4,61,00158000002dVSXAA2,2011-09-15T14:09:32,3700,187.4925,693722.25
5540,6,56,00158000002dVSHAA2,2013-11-05T21:09:15,600,379.05,227430.0
5541,1,63,00158000002dVT9AAM,2012-01-17T07:15:46,500,268.2,134100.0
5542,13,72,00158000002dVTEAA2,2015-05-28T12:22:40,1500,850.0,1275000.0
5543,22,56,00158000002dVSRAA2,2013-06-22T07:59:02,2100,600.0,1260000.0
5544,21,79,00158000002dVSIAA2,2014-04-29T04:19:51,1200,262.5,315000.0
5545,26,74,00158000002dVTRAA2,2012-09-09T09:01:33,1300,94.9905,123487.65
5546,26,58,00158000002dVSlAAM,2013-05-22T20:20:43,2100,89.991,188981.1
5547,12,62,00158000002dVSpAAM,2013-07-26T07:37:47,3000,680.0,2040000.0
5548,25,62,00158000002dVSwAAM,2014-12-18T06:40:47,3200,1680.0,5376000.0
5549,24,73,00158000002dVSXAA2,2012-03-06T05:56:19,200,1350.0,270000.0
5550,26,62,00158000002dVSKAA2,2012-02-02T17:00:00,2900,94.9905,275472.45
5551,10,68,00158000002dVStAAM,2014-12-29T15:16:59,3400,1800.0,6120000.0
5552,4,65,00158000002dVSUAA2,2015-12-13T19:40:59,900,212.4915,191242.35
5553,11,55,00158000002dVT0AAM,2012-05-28T07:46:09,1600,468.0,748800.0
5554,20,60,00158000002dVTCAA2,2015-04-12T14:56:10,1800,509.25,916650.0
5555,4,55,00158000002dVSpAAM,2014-07-17T08:20:35,1000,237.4905,237490.5
5556,3,53,00158000002dVTBAA2,2014-10-02T00:13:19,3700,449.991,1664966.7
5557,4,69,00158000002dVSaAAM,2011-12-24T11:38:41,3500,212.4915,743720.25
5558,14,78,00158000002dVT9AAM,2012-07-16T21:11:54,2000,1200.0,2400000.0
5559,4,75,00158000002dVTJAA2,2012-07-29T06:16:43,3000,187.4925,562477.5
5560,13,53,00158000002dVTQAA2,2015-12-21T13:14:31,3200,950.0,3040000.0
5561,10,51,00158000002dVT8AAM,2012-09-08T20:46:47,3900,1800.0,7020000.0
