"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-05",,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-06",,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-07",,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-08",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-09",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-10",,,,,,,"0.53",",,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-11",,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-12",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-13",,,,,,,"0.42",",,N","1.4",",,N","1.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-14",,,,,,,"0.01",",,N","0.0","T,,N","0.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-15",,,,,,,"0.05",",,N","0.7",",,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-16",,,,,,,"1.10",",,N","9.5",",,N","11.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-17",,,,,,,"0.03",",,N","0.0","T,,N","7.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-18",,,,,,,"0.00",",,N","0.0",",,N","5.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-19",,,,,,,"0.23",",,N","1.5",",,N","7.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-20",,,,,,,"0.16",",,N","1.5",",,N","7.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-21",,,,,,,"0.05",",,N","0.0","T,,N","5.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-22",,,,,,,"0.05",",,N","0.5",",,N","5.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-23",,,,,,,"0.01",",,N","0.3",",,N","5.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-24",,,,,,,"0.00",",,N","0.0",",,N","4.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-25",,,,,,,"0.23",",,N","0.0",",,N","4.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-26",,,,,,,"0.00",",,N","0.0",",,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-27",,,,,,,"0.75",",,N","0.7",",,N","0.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-28",,,,,,,"1.05",",,N","10.8",",,N","11.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-29",,,,,,,"0.46",",,N","4.7",",,N","13.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-11-30",,,,,,,"0.00",",,N","0.0",",,N","11.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-01",,,,,,,"0.05",",,N","0.0",",,N","10.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-02",,,,,,,"0.22",",,N","0.0",",,N","7.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-03",,,,,,,"0.25",",,N","0.0",",,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-04",,,,,,,"0.17",",,N","1.1",",,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-05",,,,,,,"0.01",",,N","0.0","T,,N","1.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-06",,,,,,,"0.01",",,N","0.2",",,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-07",,,,,,,"0.03",",,N","0.6",",,N","2.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-08",,,,,,,"0.07",",,N","1.4",",,N","3.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-09",,,,,,,"0.00",",,N","0.0",",,N","3.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-10",,,,,,,"0.00",",,N","0.0",",,N","2.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-11",,,,,,,"0.00",",,N","0.0",",,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-12",,,,,,,"0.05",",,N","1.2",",,N","3.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-13",,,,,,,"0.01",",,N","0.3",",,N","3.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-14",,,,,,,"0.00","T,,N","0.0","T,,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-15",,,,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-16",,,,,,,"0.00","T,,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-17",,,,,,,"0.18",",,N","0.0",",,N","0.0",",,N",,,,,,,"0.0",",,N","0.0",",,N",,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-18",,,,,,,"0.02",",,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-19",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-20",,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-21",,,,,,,"0.43",",,N",,,,,,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-22",,,,,,,"1.14",",,N","2.8",",,N","3.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-23",,,,,,,"0.00","T,,N","0.0","T,,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-24",,,,,,,"0.13",",,N","1.3",",,N","2.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-25",,,,,,,"0.02",",,N","0.3",",,N","2.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-26",,,,,,,"0.00","T,,N","0.0","T,,N","2.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-27",,,,,,,"0.00","T,,N","0.0","T,,N","1.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-28",,,,,,,"0.12",",,N","0.0",",,N","0.0","T,,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-29",,,,,,,"0.05",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-30",,,,,,,"0.05",",,N","1.4",",,N","1.5",",,N",,,,,,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2018-12-31",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-01",,,,,,,"0.09",",,7,0700","0.0","T,,7","0.0","T,,7","34",",,7","30",",,7","31",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-02",,,,,,,"0.03",",,7,0700","0.5",",,7","0.0","T,,7","33",",,7","22",",,7","26",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-03",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0","T,,7","32",",,7","26",",,7","32",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-04",,,,,,,"0.05",",,7,0700","1.1",",,7","1.0",",,7","34",",,7","11",",,7","12",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-05",,,,,,,"0.00","T,,7,0700","0.0","T,,7","1.0",",,7","12",",,7","6",",,7","7",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-06",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0","T,,7","22",",,7","6",",,7","14",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-07",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0","T,,7","36",",,7","8",",,7","13",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-08",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","43",",,7","13",",,7","16",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-09",,,,,,,"0.00","T,,7,0700","0.0",",,7","0.0",",,7","38",",,7","15",",,7","37",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-10",,,,,,,"0.57",",,7,0700","0.0",",,7","0.0",",,7","45",",,7","37",",,7","45",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-11",,,,,,,"0.38",",,7,0700","0.2",",,7","0.0","T,,7","53",",,7","18",",,7","18",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-12",,,,,,,"0.00","T,,7,0700","0.1",",,7","0.0","T,,7","21",",,7","16",",,7","19",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-13",,,,,,,"0.05",",,7,0700","0.5",",,7","1.0",",,7","28",",,7","14",",,7","15",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-14",,,,,,,"0.03",",,7,0700","0.8",",,7","1.0",",,7","20",",,7","13",",,7","16",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-15",,,,,,,"0.00","T,,7,0700","0.0","T,,7","1.0",",,7","35",",,7","16",",,7","34",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-16",,,,,,,"0.22",",,7,0700","0.0",",,7","0.0","T,,7","45",",,7","34",",,7","35",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-17",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0","T,,7","39",",,7","27",",,7","27",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-18",,,,,,,"0.08",",,7,0700","1.0",",,7","1.0",",,7","29",",,7","11",",,7","12",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-19",,,,,,,"0.00","T,,7,0700","0.3",",,7","1.0",",,7","17",",,7","11",",,7","13",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-20",,,,,,,"0.03",",,7,0700","0.6",",,7","2.0",",,7","22",",,7","13",",,7","21",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-21",,,,,,,"0.06",",,7,0700","1.4",",,7","3.0",",,7","24",",,7","18",",,7","20",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-22",,,,,,,"0.05",",,7,0700","1.0",",,7","4.0",",,7","23",",,7","-8",",,7","-3",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-23",,,,,,,"0.00",",,7,0700","0.0",",,7","3.0",",,7","20",",,7","-3",",,7","14",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-24",,,,,,,"0.00","T,,7,0700","0.0","T,,7","3.0",",,7","22",",,7","14",",,7","17",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-25",,,,,,,"0.00",",,7,0700","0.0",",,7","2.0",",,7","26",",,7","12",",,7","19",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-26",,,,,,,"0.00",",,7,0700","0.0",",,7","2.0",",,7","35",",,7","19",",,7","35",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-27",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0",",,7","51",",,7","32",",,7","32",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-28",,,,,,,"0.01",",,7,0700","0.1",",,7","0.0","T,,7","33",",,7","23",",,7","24",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-29",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0","T,,7","35",",,7","24",",,7","32",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-30",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0","T,,7","32",",,7","21",",,7","22",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-01-31",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","43",",,7","22",",,7","43",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-01",,,,,,,"0.02",",,7,0700","0.0",",,7","0.0",",,7","56",",,7","43",",,7","46",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-02",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","46",",,7","24",",,7","27",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-03",,,,,,,"0.11",",,7,0700","0.0",",,7","0.0",",,7","45",",,7","27",",,7","38",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-04",,,,,,,"0.30",",,7,0700","0.0",",,7","0.0",",,7","52",",,7","36",",,7","37",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-05",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","41",",,7","29",",,7","29",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-06",,,,,,,"0.00","T,,7,0700","0.0",",,7","0.0",",,7","31",",,7","19",",,7","26",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-07",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","41",",,7","22",",,7","23",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-08",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","45",",,7","23",",,7","25",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-09",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0","T,,7","39",",,7","25",",,7","29",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-10",,,,,,,"0.17",",,7,0700","3.0",",,7","3.0",",,7","37",",,7","24",",,7","26",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-11",,,,,,,"0.00","T,,7,0700","0.1",",,7","2.0",",,7","27",",,7","12",",,7","12",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-12",,,,,,,"0.00","T,,7,0700","0.0","T,,7","1.0",",,7","12",",,7","0",",,7","4",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-13",,,,,,,"0.07",",,7,0700","1.3",",,7","2.0",",,7","20",",,7","1",",,7","1",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-14",,,,,,,"0.03",",,7,0700","0.5",",,7","2.0",",,7","1",",,7","-12",",,7","-11",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-15",,,,,,,"0.00",",,7,0700","0.0",",,7","2.0",",,7","9",",,7","-12",",,7","9",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-16",,,,,,,"0.42",",,7,0700","0.7",",,7","2.0",",,7","36",",,7","9",",,7","33",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-17",,,,,,,"1.50",",,7,0700","1.8",",,7","4.0",",,7","34",",,7","26",",,7","26",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-18",,,,,,,"0.11",",,7,0700","1.9",",,7","5.0",",,7","32",",,7","11",",,7","12",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-19",,,,,,,"0.00","T,,7,0700","0.0","T,,7","5.0",",,7","19",",,7","-1",",,7","15",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-20",,,,,,,"0.00","T,,7,0700","0.0","T,,7","4.0",",,7","38",",,7","15",",,7","38",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-21",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0","T,,7","57",",,7","29",",,7","30",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-22",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","40",",,7","23",",,7","26",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-23",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","32",",,7","15",",,7","22",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-24",,,,,,,"0.09",",,7,0700","0.0",",,7","0.0",",,7","41",",,7","22",",,7","34",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-25",,,,,,,"0.80",",,7,0700","0.0",",,7","0.0",",,7","52",",,7","34",",,7","44",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-26",,,,,,,"0.16",",,7,0700","0.2",",,7","0.0","T,,7","44",",,7","16",",,7","18",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-27",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0","T,,7","24",",,7","17",",,7","21",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-28",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","40",",,7","21",",,7","40",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-02-29",,,,,,,"0.01",",,7,0700","0.0",",,7","0.0",",,7","62",",,7","40",",,7","47",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-01",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0",",,7","49",",,7","18",",,7","20",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-02",,,,,,,"0.03",",,7,0700","0.0",",,7","0.0",",,7","50",",,7","20",",,7","24",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-03",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0",",,7","27",",,7","14",",,7","15",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-04",,,,,,,"0.01",",,7,0700","0.2",",,7","0.0","T,,7","26",",,7","15",",,7","20",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-05",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0","T,,7","29",",,7","10",",,7","15",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-06",,,,,,,"0.00","T,,7,0700","0.0","T,,7","0.0","T,,7","31",",,7","15",",,7","24",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-07",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","40",",,7","24",",,7","37",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-08",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","60",",,7","33",",,7","37",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-09",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","68",",,7","37",",,7","54",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-10",,,,,,,"0.01",",,7,0700","0.0",",,7","0.0",",,7","75",",,7","52",",,7","52",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-11",,,,,,,"0.62",",,7,0700","0.0",",,7","0.0",",,7","60",",,7","38",",,7","38",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-12",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","39",",,7","25",",,7","33",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-13",,,,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","64",",,7","32",",,7","33",",,7,0700",,,,,,
"USC00304174","ITHACA CORNELL UNIVERSITY, NY US","42.4491","-76.4491","292.6","2016-03-14",,,,,,,"0.15",",,7,0700","0.0",",,7","0.0",",,7","52",",,7","32",",,7","39",",,7,0700",,,,,,
