"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-09",,,,,,,,,"1.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-10",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-11",,,,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-19",,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-21",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-25",,,,,,,,,"0.05",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-26",,,,,,,,,"0.39",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-10-31",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-03",,,,,,,,,"0.17",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-08",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-13",,,,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-15",,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-21",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-27",,,,,,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-11-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-04",,,,,,,,,"1.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-10",,,,,,,,,"1.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-15",,,,,,,,,"0.79",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-16",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-20",,,,,,,,,"0.80",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-21",,,,,,,,,"3.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-22",,,,,,,,,"0.23",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0026","ORLANDO 4.8 NNW, FL US","28.5722484588623","-81.3958358764648","30.2","2018-12-31",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-06-15",,,,,,,,,"1.62",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-06-16",,,,,,,,,"1.94",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-06-17",,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-06-18",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-06-19",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-06-22",,,,,,,,,"0.90",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-06",,,,,,,,,"0.92",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-14",,,,,,,,,"0.62",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-18",,,,,,,,,"0.62",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-19",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-21",,,,,,,,,"1.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-22",,,,,,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-24",,,,,,,,,"1.15",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-25",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-07-29",,,,,,,,,"0.66",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-01",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-03",,,,,,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-04",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-05",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-06",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-07",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-08",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-09",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-28",,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-30",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-08-31",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-01",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-02",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-03",,,,,,,,,"0.17",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-04",,,,,,,,,"0.34",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-05",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-06",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-07",,,,,,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-08",,,,,,,,,"0.80",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0048","UNION PARK 3.5 SE, FL US","28.529918","-81.19339","27.1","2018-09-10",,,,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
