Date,Security,Ticker,McapRank,TurnRank,VolatilityRank,PriceRank,LitVol('000),OrderVol('000),Hidden,TradesForHidden,HiddenVol('000),TradeVolForHidden('000),Cancels,LitTrades,OddLots,TradesForOddLots,OddLotVol('000),TradeVolForOddLots('000)
20240328,Stock,SFBC,3.0,1.0,2.0,8.0,0.17600000000000002,18.324,5.0,11.0,0.028,0.204,172.0,6.0,10.0,11.0,0.104,0.204
20240328,Stock,SFBS,8.0,3.0,3.0,8.0,29.467999999999996,3297.797,642.0,1893.0,20.144000000000002,49.612,35976.0,1249.0,1670.0,1891.0,25.167,49.589999999999996
20240328,Stock,SFIX,4.0,9.0,7.0,2.0,569.3670000000001,20719.553000000004,1413.0,4648.0,176.065,745.4320000000001,52324.0,3220.0,1826.0,4631.0,43.414,743.6540000000001
20240328,Stock,SFM,9.0,7.0,3.0,8.0,282.97800000000007,19016.068000000003,1729.0,10044.0,80.144,363.12199999999996,161474.0,8305.0,8393.0,10034.0,151.758,362.83099999999996
20240328,Stock,SFNC,7.0,4.0,6.0,6.0,184.535,8036.487999999999,420.0,4199.0,30.457,214.992,74137.0,3764.0,3117.0,4184.0,71.604,214.366
20240328,Stock,SFST,4.0,2.0,8.0,7.0,1.016,974.2620000000002,148.0,198.0,1.3010000000000002,2.3169999999999997,12271.0,50.0,194.0,198.0,1.917,2.3169999999999997
20240328,Stock,SG,7.0,9.0,7.0,7.0,643.296,47146.003,1945.0,12284.0,132.47,775.766,204519.0,10280.0,8114.0,12211.0,209.31499999999997,771.574
20240328,Stock,SGA,4.0,2.0,5.0,6.0,2.975,45.508,53.0,157.0,0.8360000000000001,3.811,608.0,104.0,149.0,157.0,1.5459999999999998,3.811
20240328,Stock,SGBX,1.0,7.0,9.0,1.0,62.756999999999984,947.9520000000002,39.0,223.0,17.841,80.598,2502.0,184.0,53.0,223.0,1.0130000000000001,80.598
20240328,Stock,SGC,4.0,3.0,4.0,6.0,22.135999999999996,2620.668,164.0,660.0,4.8580000000000005,26.994,21083.0,496.0,545.0,660.0,11.17,26.994
20240328,Stock,SGD,1.0,5.0,8.0,1.0,10.498,519.303,39.0,124.0,6.136,16.634,1773.0,85.0,53.0,123.0,1.685,16.47
20240328,Stock,SGHT,4.0,2.0,7.0,3.0,21.770999999999997,718.027,88.0,345.0,3.477,25.248,5162.0,257.0,267.0,345.0,6.795999999999999,25.248
20240328,Stock,SGLY,2.0,5.0,8.0,3.0,11.435000000000002,135.92499999999998,52.0,170.0,3.697,15.132000000000001,1198.0,118.0,105.0,170.0,3.309,15.132000000000001
20240328,Stock,SGMA,2.0,2.0,3.0,3.0,3.646,91.811,13.0,47.0,0.877,4.523000000000001,439.0,34.0,27.0,47.0,0.8049999999999999,4.523000000000001
20240328,Stock,SGMO,3.0,6.0,8.0,1.0,306.65099999999995,10022.351,453.0,1899.0,82.067,388.7179999999999,19373.0,1411.0,502.0,1852.0,15.785,383.5519999999999
20240328,Stock,SGMT,3.0,10.0,10.0,3.0,341.0250000000001,16724.958,932.0,4206.0,91.21500000000002,432.24,80533.0,3266.0,2283.0,4198.0,66.199,431.995
20240328,Stock,SGN,1.0,7.0,10.0,1.0,20.508999999999997,732.528,52.0,224.0,12.681000000000001,33.19,3668.0,157.0,58.0,207.0,1.3930000000000002,31.359
20240328,Stock,SGRP,2.0,1.0,5.0,1.0,0.552,330.571,0.0,75.0,0.0,0.552,222.0,75.0,74.0,75.0,0.45199999999999996,0.552
20240328,Stock,SGRY,8.0,5.0,5.0,7.0,193.772,14371.63,1136.0,6966.0,51.103,244.875,110572.0,5818.0,5829.0,6952.0,106.558,244.315
20240328,Stock,SHAK,8.0,9.0,5.0,9.0,201.07599999999996,19753.102000000003,3211.0,9606.0,127.429,328.505,138864.0,6383.0,8234.0,9594.0,158.386,328.215
20240328,Stock,SHBI,5.0,2.0,5.0,5.0,26.076000000000008,4311.687,234.0,811.0,11.36,37.436,36981.0,576.0,616.0,810.0,14.1,37.33599999999999
20240328,Stock,SHC,8.0,5.0,6.0,5.0,431.992,14859.780999999999,2068.0,8263.0,134.821,566.8130000000001,75885.0,6170.0,5235.0,8238.0,136.863,566.5690000000002
20240328,Stock,SHCO,5.0,4.0,7.0,4.0,92.93100000000001,3745.013999999999,403.0,1560.0,37.539,130.47000000000003,22912.0,1156.0,957.0,1559.0,31.518,130.40500000000003
20240328,Stock,SHCR,4.0,9.0,10.0,1.0,2109.002,27520.094,2657.0,13950.0,565.917,2674.919000000001,74035.0,10889.0,2209.0,13518.0,81.176,2627.390000000001
20240328,Stock,SHEN,6.0,3.0,5.0,6.0,59.31499999999999,5633.683,278.0,1876.0,7.484,66.799,48416.0,1597.0,1580.0,1875.0,29.436999999999998,66.776
20240328,Stock,SHFS,2.0,2.0,8.0,1.0,21.531000000000002,359.329,11.0,102.0,4.665,26.196,1087.0,91.0,34.0,102.0,0.892,26.196
20240328,Stock,SHIM,4.0,2.0,10.0,4.0,14.674,403.122,54.0,234.0,2.6550000000000002,17.329,2444.0,180.0,182.0,234.0,2.858,17.329
20240328,Stock,SHLS,7.0,10.0,8.0,5.0,2826.874,69165.292,9101.0,37667.0,833.973,3660.8469999999998,350485.0,28208.0,17051.0,37275.0,491.84099999999995,3615.9049999999997
20240328,Stock,SHOO,8.0,8.0,3.0,8.0,216.32899999999998,15979.159,1284.0,6542.0,58.073,274.40200000000004,121700.0,5248.0,5136.0,6531.0,111.168,273.882
20240328,Stock,SHOT,3.0,9.0,9.0,2.0,336.65900000000005,12039.463999999996,747.0,3175.0,47.071,383.73,54017.0,2376.0,1306.0,3123.0,37.614,379.908
20240328,Stock,SHPH,1.0,5.0,10.0,1.0,44.086999999999996,622.087,8.0,130.0,0.8510000000000001,44.938,1130.0,122.0,36.0,130.0,1.103,44.938
20240328,Stock,SHPW,1.0,2.0,10.0,2.0,2.598,183.956,17.0,74.0,0.472,3.07,1802.0,57.0,62.0,74.0,0.782,3.07
20240328,Stock,SHW,10.0,3.0,1.0,10.0,234.29000000000002,16063.794999999998,3814.0,11638.0,106.939,341.229,175059.0,7794.0,10311.0,11598.0,195.209,339.688
20240328,Stock,SHYF,5.0,3.0,5.0,5.0,43.25599999999999,4726.521,153.0,1258.0,3.96,47.215999999999994,39193.0,1103.0,988.0,1256.0,17.961,47.214
20240328,Stock,SIBN,6.0,8.0,7.0,6.0,110.292,7912.985000000001,1022.0,3325.0,65.10499999999999,175.397,61958.0,2291.0,2430.0,3309.0,52.44,174.696
20240328,Stock,SIDU,1.0,10.0,8.0,3.0,52.433,3601.0959999999995,79.0,648.0,3.497,56.03,23868.0,561.0,452.0,641.0,8.737000000000002,55.5
20240328,Stock,SIEB,3.0,1.0,8.0,2.0,10.909,124.792,27.0,80.0,3.484,14.393,720.0,49.0,31.0,76.0,0.567,14.092
20240328,Stock,SIF,2.0,1.0,1.0,3.0,1.185,54.50600000000001,5.0,25.0,0.5,1.6849999999999998,285.0,12.0,9.0,15.0,0.28800000000000003,1.222
20240328,Stock,SIGA,6.0,9.0,7.0,4.0,370.327,15173.124000000003,1169.0,5534.0,72.781,443.108,88263.0,4347.0,3045.0,5513.0,84.51500000000001,441.59799999999996
20240328,Stock,SIGI,9.0,5.0,2.0,9.0,107.95200000000001,5690.326000000001,1319.0,5009.0,41.413,149.36499999999998,57822.0,3684.0,4444.0,5002.0,81.544,149.041
20240328,Stock,SILK,6.0,10.0,6.0,6.0,172.607,11790.077,1364.0,4859.0,55.022000000000006,227.62900000000002,90340.0,3492.0,3750.0,4855.0,85.61,227.51300000000003
20240328,Stock,SILO,1.0,7.0,9.0,2.0,10.08,336.18800000000005,12.0,102.0,2.397,12.477000000000002,1266.0,90.0,41.0,102.0,1.0779999999999998,12.477000000000002
20240328,Stock,SING,1.0,10.0,9.0,1.0,125.59,73090.89100000002,102.0,379.0,40.312,165.90200000000002,23990.0,277.0,69.0,379.0,2.4330000000000003,165.90200000000002
20240328,Stock,SINT,1.0,10.0,9.0,1.0,2092.398,12746.399000000001,691.0,1775.0,1262.426,3354.8240000000005,5063.0,1084.0,84.0,1775.0,2.564,3354.8240000000005
20240328,Stock,SIRI,9.0,3.0,4.0,3.0,4370.157,226569.163,7251.0,14145.0,2034.7279999999998,6404.885,99741.0,6848.0,2654.0,14035.0,73.808,6384.7029999999995
20240328,Stock,SISI,1.0,9.0,8.0,1.0,63.004,267.201,8.0,101.0,0.6000000000000001,63.60399999999999,721.0,93.0,53.0,101.0,0.9500000000000001,63.60399999999999
20240328,Stock,SITE,9.0,8.0,7.0,10.0,172.99,8760.17,2246.0,7378.0,87.88700000000001,260.877,88243.0,5119.0,6331.0,7355.0,136.272,259.761
20240328,Stock,SITM,7.0,5.0,6.0,9.0,34.105000000000004,6134.349999999999,532.0,1987.0,13.883000000000001,47.98800000000001,54250.0,1453.0,1792.0,1985.0,26.228,47.98500000000001
20240328,Stock,SIX,7.0,7.0,6.0,7.0,275.18,18642.269,1162.0,6592.0,64.979,340.15900000000005,157781.0,5391.0,4569.0,6550.0,112.90200000000002,338.489
20240328,Stock,SJM,9.0,8.0,2.0,9.0,236.92600000000002,17249.786,2188.0,9813.0,86.897,323.823,143535.0,7615.0,8371.0,9795.0,155.53500000000003,323.119
20240328,Stock,SJW,7.0,6.0,4.0,8.0,46.382999999999996,3411.0339999999997,1225.0,2760.0,29.857,76.24,29766.0,1533.0,2451.0,2758.0,40.135,76.112
20240328,Stock,SKIL,3.0,2.0,5.0,4.0,4.608,438.2549999999999,181.0,337.0,4.178,8.786,5203.0,156.0,308.0,337.0,5.297,8.786
20240328,Stock,SKIN,5.0,7.0,8.0,3.0,585.258,25136.823000000004,2155.0,8264.0,131.93000000000004,717.188,100649.0,6102.0,3959.0,8254.0,94.42899999999999,716.3879999999999
20240328,Stock,SKLZ,3.0,6.0,7.0,4.0,60.997,3350.1690000000003,110.0,1023.0,4.847,65.844,26956.0,912.0,713.0,1022.0,19.059,65.829
20240328,Stock,SKWD,7.0,7.0,4.0,7.0,104.06399999999996,3901.9850000000006,661.0,2937.0,25.88,129.944,31532.0,2265.0,2409.0,2923.0,51.604000000000006,129.503
20240328,Stock,SKX,9.0,5.0,2.0,8.0,294.348,17007.14,1708.0,9606.0,77.008,371.356,131460.0,7882.0,7612.0,9588.0,154.37,371.015
20240328,Stock,SKY,8.0,4.0,4.0,9.0,67.238,5886.315,956.0,3652.0,24.873,92.111,49590.0,2692.0,3258.0,3648.0,48.694,92.084
20240328,Stock,SKYH,4.0,1.0,7.0,5.0,4.293,252.24,53.0,124.0,3.448,7.741,1874.0,45.0,57.0,95.0,1.5160000000000002,6.491
20240328,Stock,SKYT,5.0,6.0,6.0,4.0,89.049,6742.645,648.0,2509.0,23.407999999999998,112.457,55187.0,1859.0,1926.0,2503.0,34.256,111.857
20240328,Stock,SKYW,8.0,7.0,3.0,9.0,111.567,9223.218,1175.0,4876.0,34.775,146.34199999999998,81692.0,3697.0,4315.0,4872.0,71.50200000000001,146.337
20240328,Stock,SKYX,3.0,3.0,9.0,2.0,112.02099999999999,1924.9870000000003,242.0,1175.0,78.028,190.049,8660.0,924.0,537.0,1165.0,19.016999999999996,188.78500000000003
20240328,Stock,SLAB,8.0,6.0,4.0,10.0,48.99999999999999,7386.541,1463.0,3780.0,32.893,81.893,73608.0,2315.0,3502.0,3778.0,49.305,81.869
20240328,Stock,SLCA,6.0,5.0,4.0,5.0,187.856,10655.552,615.0,3630.0,28.068,215.92399999999998,64903.0,2982.0,2399.0,3594.0,50.467,214.106
20240328,Stock,SLDB,5.0,9.0,10.0,5.0,149.37,8718.401999999998,962.0,3346.0,43.54600000000001,192.91600000000003,66983.0,2379.0,2404.0,3339.0,59.251999999999995,192.27200000000002
20240328,Stock,SLDP,5.0,10.0,9.0,2.0,2672.474,84149.98700000001,1898.0,8972.0,524.446,3196.92,110807.0,6994.0,1229.0,8860.0,37.575,3183.6130000000003
20240328,Stock,SLE,1.0,8.0,10.0,2.0,17.055,367.457,49.0,181.0,3.902,20.957,1994.0,132.0,107.0,181.0,2.997,20.957
20240328,Stock,SLGN,8.0,7.0,2.0,8.0,406.707,13678.689000000002,2419.0,12443.0,113.70200000000001,520.409,115904.0,9983.0,9830.0,12400.0,203.31999999999996,519.858
20240328,Stock,SLM,8.0,7.0,3.0,6.0,575.024,28859.188999999995,2560.0,11190.0,176.301,751.325,177596.0,8616.0,6771.0,11171.0,149.0,749.541
20240328,Stock,SLND,4.0,2.0,10.0,3.0,16.002,3211.434999999999,481.0,1282.0,9.867999999999999,25.869999999999997,21140.0,702.0,1039.0,1080.0,3.614,14.609000000000004
20240328,Stock,SLNG,3.0,1.0,6.0,3.0,0.04,19.207,0.0,1.0,0.0,0.04,195.0,1.0,1.0,1.0,0.04,0.04
20240328,Stock,SLNH,1.0,9.0,8.0,3.0,9.211000000000002,284.5520000000001,57.0,150.0,3.2609999999999997,12.472000000000001,1858.0,93.0,103.0,150.0,3.3339999999999996,12.472000000000001
20240328,Stock,SLNO,7.0,9.0,7.0,8.0,65.076,4714.048,1305.0,2918.0,64.332,129.408,31192.0,1613.0,2287.0,2918.0,45.357000000000006,129.408
20240328,Stock,SLP,6.0,3.0,3.0,8.0,16.797,2028.3290000000004,323.0,1060.0,7.113999999999998,23.910999999999998,17244.0,737.0,973.0,1060.0,13.556999999999999,23.910999999999998
20240328,Stock,SLQT,5.0,6.0,9.0,2.0,612.337,8435.392,881.0,3109.0,108.58500000000001,720.922,33409.0,2228.0,742.0,3109.0,24.645,720.922
20240328,Stock,SLRN,6.0,6.0,7.0,4.0,232.78500000000008,10371.16,1272.0,5055.0,86.29400000000001,319.079,56036.0,3735.0,3419.0,4998.0,76.84600000000002,317.72600000000006
20240328,Stock,SLRX,1.0,9.0,10.0,1.0,15.235999999999997,637.31,24.0,141.0,2.206,17.442,3038.0,117.0,72.0,141.0,1.778,17.442
20240328,Stock,SLS,2.0,10.0,7.0,1.0,241.79500000000002,5610.5019999999995,793.0,1576.0,75.60500000000002,317.4000000000001,8628.0,778.0,764.0,1570.0,20.256,315.80000000000007
20240328,Stock,SLVM,7.0,7.0,4.0,8.0,94.81599999999999,5461.289999999999,1231.0,4151.0,40.102,134.918,47953.0,2908.0,3603.0,4133.0,66.28699999999999,133.997
20240328,Stock,SM,8.0,8.0,2.0,8.0,504.4269999999999,53293.704,1343.0,13393.0,81.776,586.203,386334.0,12035.0,10331.0,13378.0,211.074,585.667
20240328,Stock,SMAR,8.0,7.0,4.0,7.0,386.61,28989.099000000002,2539.0,12971.0,126.68699999999998,513.297,174373.0,10316.0,10215.0,12851.0,216.92000000000002,511.83500000000004
20240328,Stock,SMBC,5.0,3.0,8.0,8.0,2.285,1232.256,333.0,446.0,4.032,6.317,16597.0,112.0,429.0,444.0,4.767,6.312
20240328,Stock,SMBK,5.0,2.0,3.0,6.0,3.058,1820.0939999999998,149.0,255.0,3.4770000000000003,6.535,11330.0,106.0,233.0,255.0,3.3499999999999996,6.535
20240328,Stock,SMCI,10.0,10.0,7.0,10.0,779.2689999999999,86169.893,14515.0,44073.0,383.134,1162.4030000000002,776676.0,29536.0,40591.0,44051.0,638.391,1162.1290000000001
20240328,Stock,SMFL,1.0,10.0,10.0,1.0,278.504,2724.8720000000003,88.0,677.0,36.778999999999996,315.28299999999996,5193.0,589.0,144.0,677.0,4.816,315.28299999999996
20240328,Stock,SMG,8.0,7.0,5.0,9.0,146.516,12487.247000000001,2080.0,6959.0,93.618,240.134,110435.0,4838.0,5880.0,6910.0,122.16100000000002,237.39999999999998
20240328,Stock,SMHI,5.0,10.0,6.0,5.0,143.789,5024.648999999999,922.0,3638.0,34.587999999999994,178.37699999999998,39879.0,2712.0,2800.0,3634.0,62.95300000000002,178.261
20240328,Stock,SMID,4.0,9.0,9.0,8.0,11.340000000000002,1652.2329999999997,705.0,1518.0,9.707999999999998,21.048,16172.0,812.0,1462.0,1507.0,16.001999999999995,20.997999999999994
20240328,Stock,SMLR,4.0,6.0,6.0,7.0,11.721,1268.6010000000003,257.0,613.0,9.946,21.667,8175.0,356.0,536.0,613.0,12.467,21.667
20240328,Stock,SMMF,5.0,4.0,5.0,7.0,8.405,608.7940000000001,271.0,462.0,12.261,20.666,6111.0,191.0,360.0,462.0,8.768,20.666
20240328,Stock,SMMT,8.0,5.0,10.0,3.0,1727.334,40953.68000000001,4570.0,13494.0,498.712,2226.046,148841.0,8901.0,5024.0,13462.0,151.31799999999998,2222.725
20240328,Stock,SMP,6.0,6.0,3.0,7.0,55.775,4061.8630000000007,797.0,2420.0,18.192999999999998,73.96799999999999,34855.0,1621.0,2087.0,2418.0,37.205999999999996,73.877
20240328,Stock,SMPL,8.0,5.0,3.0,7.0,177.055,10747.338000000002,1236.0,5549.0,60.067,237.12199999999999,88241.0,4309.0,4329.0,5543.0,89.466,236.62199999999999
20240328,Stock,SMR,5.0,10.0,10.0,3.0,3583.702,123108.76800000001,4298.0,32449.0,482.075,4065.7769999999996,456803.0,28134.0,14194.0,32430.0,352.2,4063.662
20240328,Stock,SMRT,5.0,10.0,9.0,2.0,1849.659,21182.217,2794.0,13121.0,626.843,2476.502,76135.0,10216.0,3117.0,13007.0,96.70100000000001,2471.9159999999997
20240328,Stock,SMSI,2.0,2.0,10.0,1.0,20.305999999999997,1092.0279999999998,29.0,73.0,5.111,25.417,2258.0,44.0,19.0,73.0,0.49,25.417
20240328,Stock,SMTC,7.0,10.0,9.0,7.0,1572.2310000000002,53289.018,6474.0,30402.0,412.9479999999999,1985.179,439776.0,23894.0,20444.0,30350.0,534.867,1981.1740000000002
20240328,Stock,SMTI,5.0,1.0,3.0,7.0,1.35,76.075,51.0,182.0,0.5340000000000001,1.884,1075.0,131.0,180.0,182.0,1.684,1.884
20240328,Stock,SMXT,5.0,6.0,10.0,4.0,138.78500000000003,2092.826,3378.0,4685.0,93.78699999999998,232.572,15627.0,1305.0,3836.0,4683.0,79.471,232.37199999999999
20240328,Stock,SNA,9.0,4.0,1.0,10.0,51.279999999999994,7915.259,1520.0,4358.0,30.238,81.518,87405.0,2821.0,4116.0,4338.0,56.317,80.96600000000001
20240328,Stock,SNAL,1.0,1.0,8.0,1.0,1.111,49.028999999999996,1.0,14.0,0.098,1.209,246.0,13.0,10.0,14.0,0.33399999999999996,1.209
20240328,Stock,SNAP,9.0,8.0,5.0,5.0,4978.827,366418.973,9072.0,35415.0,1501.4189999999999,6480.245999999999,458182.0,26237.0,9453.0,35283.0,271.47599999999994,6469.557
20240328,Stock,SNAX,1.0,10.0,10.0,2.0,59.847,622.6279999999999,71.0,341.0,8.172,68.019,3409.0,265.0,107.0,336.0,2.675,66.014
20240328,Stock,SNBR,5.0,9.0,7.0,6.0,132.25,8527.028,687.0,4001.0,32.21000000000001,164.45999999999998,66700.0,3311.0,3238.0,3998.0,75.39700000000002,164.26
20240328,Stock,SNCR,3.0,2.0,6.0,4.0,3.762,320.815,79.0,181.0,2.583,6.345,3932.0,102.0,147.0,181.0,2.9139999999999997,6.345
20240328,Stock,SNCY,6.0,8.0,4.0,5.0,232.71400000000003,8181.1810000000005,811.0,5018.0,50.93,283.64399999999995,63377.0,4180.0,3543.0,4990.0,87.71499999999999,283.37899999999996
20240328,Stock,SND,3.0,4.0,8.0,2.0,79.004,747.309,123.0,518.0,7.8420000000000005,86.84599999999999,3388.0,393.0,211.0,516.0,4.057,86.64599999999999
20240328,Stock,SNDA,5.0,3.0,9.0,7.0,19.993000000000002,814.728,233.0,587.0,6.694000000000001,26.687,7773.0,354.0,467.0,587.0,10.181000000000001,26.687
20240328,Stock,SNDR,7.0,5.0,3.0,6.0,229.726,13653.744,681.0,5224.0,35.150999999999996,264.87699999999995,91590.0,4540.0,3673.0,5221.0,86.28800000000001,264.67699999999996
20240328,Stock,SNDX,7.0,8.0,7.0,6.0,316.719,24749.904,1751.0,8302.0,77.133,393.8520000000001,163308.0,6545.0,6232.0,8294.0,150.75900000000001,393.326
20240328,Stock,SNES,1.0,8.0,8.0,1.0,13.535000000000002,381.746,10.0,91.0,0.873,14.408,1101.0,81.0,32.0,91.0,0.931,14.408
20240328,Stock,SNEX,7.0,5.0,5.0,9.0,29.551,3300.8870000000006,694.0,1688.0,19.748,49.299,29582.0,990.0,1482.0,1684.0,24.493000000000002,49.177
20240328,Stock,SNFCA,4.0,1.0,6.0,4.0,0.251,86.64300000000001,32.0,52.0,0.5640000000000001,0.8150000000000001,725.0,19.0,51.0,51.0,0.811,0.811
20240328,Stock,SNGX,1.0,8.0,7.0,1.0,54.099,982.0340000000001,111.0,187.0,17.703,71.802,901.0,76.0,49.0,187.0,1.624,71.802
20240328,Stock,SNOA,1.0,10.0,10.0,1.0,802.6310000000001,6175.263000000001,330.0,1751.0,208.95,1011.5810000000004,11698.0,1421.0,304.0,1750.0,8.425,1011.2810000000002
20240328,Stock,SNOW,10.0,10.0,6.0,10.0,2287.199,77968.05,17853.0,57396.0,1435.063,3722.262,750777.0,39524.0,40766.0,57270.0,1051.124,3711.025
20240328,Stock,SNPO,6.0,6.0,8.0,4.0,10.578,449.31399999999996,53.0,211.0,1.802,12.379999999999999,4164.0,158.0,175.0,211.0,2.808,12.379999999999999
20240328,Stock,SNPS,10.0,5.0,3.0,10.0,150.432,19010.224999999995,5124.0,12919.0,116.52200000000002,266.954,218177.0,7782.0,12062.0,12903.0,171.577,266.49399999999997
20240328,Stock,SNPX,1.0,5.0,9.0,1.0,42.3,877.8580000000001,36.0,179.0,14.027,56.327,1004.0,143.0,30.0,179.0,0.9889999999999999,56.327
20240328,Stock,SNSE,2.0,1.0,9.0,1.0,4.843999999999999,157.639,7.0,52.0,0.908,5.752,955.0,43.0,26.0,50.0,0.498,5.552
20240328,Stock,SNTI,2.0,2.0,9.0,1.0,54.46700000000001,1279.9879999999998,51.0,203.0,6.708,61.175000000000004,1203.0,152.0,77.0,203.0,1.5390000000000001,61.175000000000004
20240328,Stock,SNV,9.0,5.0,4.0,8.0,335.3910000000001,37733.659,607.0,8149.0,43.533,378.92400000000004,255021.0,7531.0,6181.0,8138.0,118.664,377.57300000000004
20240328,Stock,SNX,9.0,10.0,6.0,9.0,1248.636,17493.935,10715.0,33712.0,653.2699999999999,1901.9060000000002,155264.0,22790.0,24715.0,33427.0,669.069,1884.095
20240328,Stock,SO,10.0,4.0,1.0,9.0,1393.265,120356.944,3664.0,29700.0,226.71699999999998,1619.9819999999997,772429.0,25951.0,20380.0,29609.0,410.005,1616.5739999999998
20240328,Stock,SOAR,3.0,1.0,10.0,3.0,6.8919999999999995,874.5619999999999,245.0,569.0,5.095,11.987,6258.0,250.0,395.0,430.0,3.8750000000000004,8.129999999999999
20240328,Stock,SOBR,1.0,8.0,10.0,1.0,78.55600000000001,927.8689999999999,95.0,417.0,24.947,103.503,3372.0,322.0,100.0,417.0,3.3899999999999997,103.503
20240328,Stock,SOC,6.0,8.0,6.0,5.0,101.71800000000002,2298.004,491.0,1243.0,176.60999999999999,278.32800000000003,13647.0,752.0,495.0,1243.0,16.005,278.32800000000003
20240328,Stock,SOFI,9.0,10.0,6.0,4.0,10496.321999999998,615936.092,7139.0,32293.0,2032.479,12528.801,324170.0,25086.0,7445.0,32164.0,204.03400000000002,12504.132000000001
20240328,Stock,SOI,4.0,9.0,5.0,4.0,181.575,7380.998000000001,406.0,2683.0,26.569000000000003,208.14399999999998,53713.0,2262.0,1450.0,2668.0,33.696999999999996,207.17399999999998
20240328,Stock,SON,8.0,3.0,1.0,8.0,95.31400000000001,9269.29,675.0,4217.0,20.864,116.17800000000003,83701.0,3539.0,3686.0,4213.0,56.922,115.86300000000003
20240328,Stock,SOND,2.0,6.0,10.0,3.0,34.915,626.673,150.0,486.0,5.536,40.45099999999999,4785.0,336.0,272.0,486.0,7.859000000000001,40.45099999999999
20240328,Stock,SONM,2.0,4.0,9.0,1.0,53.933,668.212,45.0,323.0,6.5760000000000005,60.50899999999999,1779.0,278.0,112.0,323.0,3.7860000000000005,60.50899999999999
20240328,Stock,SONN,1.0,9.0,10.0,2.0,21.843,337.71400000000006,32.0,201.0,1.924,23.767000000000007,2665.0,169.0,111.0,201.0,2.105,23.767000000000007
20240328,Stock,SONO,7.0,8.0,4.0,6.0,536.257,25758.202999999998,1349.0,8957.0,90.402,626.659,155031.0,7589.0,5247.0,8938.0,118.62200000000001,626.5180000000001
20240328,Stock,SOPA,1.0,9.0,10.0,1.0,195.28799999999998,1822.1240000000003,79.0,264.0,27.187,222.47500000000002,1655.0,185.0,101.0,264.0,3.4839999999999995,222.47500000000002
20240328,Stock,SOTK,3.0,1.0,5.0,3.0,0.187,18.804,0.0,10.0,0.0,0.187,223.0,10.0,10.0,10.0,0.187,0.187
20240328,Stock,SOUN,7.0,10.0,9.0,4.0,11705.867000000002,420393.94399999996,8202.0,43331.0,1751.1480000000001,13457.015,400384.0,35079.0,14894.0,43258.0,372.381,13443.155999999999
20240328,Stock,SP,6.0,7.0,1.0,8.0,63.284,1032.88,197.0,1319.0,21.029000000000003,84.31300000000002,9336.0,1122.0,932.0,1316.0,17.698999999999998,84.013
20240328,Stock,SPB,8.0,7.0,1.0,9.0,78.347,4521.707,820.0,3331.0,19.998,98.345,44087.0,2509.0,2903.0,3328.0,44.501000000000005,98.22900000000001
20240328,Stock,SPCE,5.0,9.0,9.0,2.0,2033.656,158660.69999999998,2020.0,6600.0,609.1840000000001,2642.8400000000006,72426.0,4560.0,1293.0,6557.0,41.278,2628.056
20240328,Stock,SPEC,1.0,7.0,10.0,1.0,34.70700000000001,948.0830000000001,140.0,427.0,22.045,56.752,5872.0,285.0,258.0,425.0,4.07,56.552
20240328,Stock,SPFI,5.0,3.0,7.0,7.0,7.954000000000002,565.0219999999999,206.0,380.0,4.93,12.884,6552.0,174.0,336.0,380.0,4.289000000000001,12.884
20240328,Stock,SPGC,1.0,2.0,9.0,1.0,5.5489999999999995,180.73700000000002,4.0,36.0,0.305,5.853999999999999,560.0,32.0,16.0,36.0,0.6659999999999999,5.853999999999999
20240328,Stock,SPGI,10.0,5.0,1.0,10.0,440.64700000000016,18841.027000000002,8163.0,21586.0,299.616,740.2630000000001,228939.0,13418.0,18262.0,21580.0,335.15799999999996,739.9380000000001
20240328,Stock,SPHR,7.0,9.0,6.0,8.0,164.86700000000002,11728.503,1344.0,5498.0,45.11899999999999,209.98600000000002,95352.0,4149.0,4624.0,5493.0,91.33900000000001,209.85800000000003
20240328,Stock,SPIR,5.0,8.0,8.0,5.0,179.39900000000003,7417.895,541.0,3251.0,22.104,201.50300000000004,56002.0,2704.0,2252.0,3245.0,58.440999999999995,201.33500000000004
20240328,Stock,SPOK,5.0,6.0,5.0,6.0,46.983999999999995,4248.277,232.0,1273.0,8.118,55.102000000000004,36058.0,1039.0,1007.0,1270.0,20.682000000000002,55.056
20240328,Stock,SPR,8.0,9.0,6.0,7.0,883.679,37155.755000000005,2832.0,15982.0,186.22100000000003,1069.9,174536.0,13044.0,9717.0,15854.0,257.802,1060.9279999999999
20240328,Stock,SPRB,2.0,10.0,9.0,1.0,367.1190000000001,6619.762000000001,179.0,1225.0,69.686,436.80499999999995,10441.0,1045.0,421.0,1224.0,11.200999999999999,436.70500000000004
20240328,Stock,SPRO,3.0,3.0,5.0,2.0,44.199,515.149,140.0,508.0,23.523,67.72200000000001,3149.0,365.0,267.0,505.0,10.42,67.432
20240328,Stock,SPRU,3.0,3.0,6.0,3.0,46.191,392.00399999999996,18.0,181.0,1.019,47.209999999999994,1711.0,163.0,104.0,181.0,2.536,47.209999999999994
20240328,Stock,SPRY,6.0,9.0,9.0,4.0,405.9,18192.044,2271.0,7737.0,91.73799999999999,497.63800000000003,112585.0,5466.0,5730.0,7737.0,139.37400000000002,497.63800000000003
