96332,25167,7
96333,45192,15
96334,29003,28
96335,4054,26
96336,48953,27
96337,53584,30
96338,4652,21
96339,4466,11
96340,62030,28
96341,61256,13
96342,48021,1
96343,46169,6
96344,63881,7
96345,37427,22
96346,29879,10
96347,17849,25
96348,1570,24
96349,62489,19
96350,22345,4
96351,43634,25
96352,45653,24
96353,1648,4
96354,31098,12
96355,28123,21
96356,65152,30
96357,22350,6
96358,19560,10
96359,23473,3
96360,11340,21
96361,39122,7
96362,33112,10
96363,50210,2
96364,31269,24
96365,65318,6
96366,27397,21
96367,55304,5
96368,44828,7
96369,42784,30
96370,36550,22
96371,49631,2
96372,55719,27
96373,32775,8
96374,4525,19
96375,53594,28
96376,64998,20
96377,54890,31
96378,59908,12
96379,5205,4
96380,50630,17
96381,7019,3
96382,61147,23
96383,585,18
96384,27558,21
96385,44252,3
96386,16997,11
96387,47528,22
96388,39814,18
96389,29517,7
96390,52426,23
96391,39989,2
96392,9108,16
96393,53472,22
96394,11896,3
96395,61367,15
96396,68176,12
96397,35070,25
96398,16580,25
96399,58821,11
96400,53260,6
96401,65757,31
96402,27132,20
96403,32425,6
96404,23347,26
96405,7701,1
96406,5704,30
96407,61550,5
96408,18516,20
96409,16714,18
96410,20246,3
96411,50803,10
96412,62318,10
96413,40800,29
96414,27390,8
96415,60493,10
96416,36690,7
96417,49901,16
96418,19400,6
96419,5808,31
96420,34788,5
96421,25823,27
96422,30201,23
96423,22757,28
96424,47533,5
96425,67867,4
96426,68349,19
96427,525,19
96428,41018,14
96429,43368,11
96430,29485,8
96431,27438,28
96432,52161,30
96433,47347,9
96434,34187,18
96435,13999,15
96436,45407,12
96437,41326,7
96438,27995,3
96439,13270,6
96440,15561,23
96441,42897,21
96442,60831,23
96443,11000,31
96444,56941,5
96445,23810,29
96446,36616,16
96447,23313,17
96448,63452,9
96449,30739,19
96450,13704,5
96451,10052,24
96452,15801,28
96453,42524,16
96454,6238,18
96455,41410,5
96456,34860,2
96457,21644,31
96458,58968,4
96459,57806,27
96460,67072,18
96461,49550,3
96462,67241,3
96463,38704,3
96464,25826,1
96465,6909,14
96466,40117,28
96467,16921,15
96468,34225,3
96469,60411,12
96470,9718,23
96471,64212,21
96472,10469,3
96473,66162,29
96474,19307,29
96475,53770,19
96476,38197,31
96477,22528,28
96478,19122,14
96479,61845,30
96480,40622,12
96481,37451,1
96482,18463,26
96483,56991,3
96484,13716,29
96485,20912,24
96486,2913,13
96487,27932,8
96488,15765,10
96489,254,19
96490,15755,4
96491,65356,10
96492,31040,1
96493,27414,29
96494,55160,6
96495,36525,20
96496,18967,30
96497,2727,16
96498,10051,15
96499,22543,28
96500,41727,23
96501,58529,21
96502,16360,13
96503,55472,25
96504,54836,8
96505,33874,14
96506,41571,29
96507,49683,19
96508,37474,4
96509,50611,2
96510,35808,6
96511,55404,21
96512,52972,23
96513,20813,12
96514,57097,5
96515,5481,31
96516,58552,10
96517,10912,30
96518,41829,17
96519,32256,11
96520,6308,5
96521,1043,19
96522,67653,20
96523,16833,24
96524,57302,25
96525,24275,9
96526,66373,23
96527,17299,29
96528,42989,7
96529,24751,8
96530,38364,4
96531,1749,3
96532,24701,9
96533,61861,14
96534,4437,19
96535,25711,18
96536,7650,16
96537,15132,24
96538,16403,12
96539,1496,3
96540,29253,29
96541,31160,23
96542,10023,24
96543,48676,22
96544,42663,2
96545,66326,13
96546,13722,6
96547,66559,19
96548,53464,27
96549,45791,5
96550,22535,23
96551,14398,23
96552,19757,11
96553,46597,19
96554,28336,1
96555,23686,27
96556,17864,1
96557,56132,23
96558,43943,24
96559,874,30
96560,36519,3
96561,34177,2
96562,11158,2
96563,64497,11
96564,24009,10
96565,51758,31
96566,62558,12
96567,60437,13
96568,67163,19
96569,43511,14
96570,43595,4
96571,2493,28
96572,38293,12
96573,57773,1
96574,49133,19
96575,39670,8
96576,35266,21
96577,21161,11
96578,19060,28
96579,13686,9
96580,61265,27
96581,53798,8
96582,37642,30
96583,67388,26
96584,68061,9
96585,41528,21
96586,51217,21
96587,49050,24
96588,7198,6
96589,45961,11
96590,19477,9
96591,4061,23
96592,55621,12
96593,18113,27
96594,47012,18
96595,48675,5
96596,57952,24
96597,14089,6
96598,20890,2
96599,28914,22
96600,3458,15
96601,25944,15
96602,31147,9
96603,137,15
96604,41754,9
96605,3905,28
96606,62732,21
96607,55773,28
96608,20135,24
96609,64458,16
96610,36720,7
96611,46103,2
96612,24819,26
96613,21633,31
96614,30524,23
96615,59339,8
96616,52996,29
96617,4593,27
96618,58579,12
96619,1943,18
96620,44552,21
96621,50290,19
96622,5447,4
96623,63812,17
96624,52044,11
96625,50631,25
96626,31287,3
96627,19556,19
96628,312,20
96629,35445,13
96630,24552,21
96631,28381,27
96632,55715,31
96633,8535,13
96634,46562,7
96635,11757,19
96636,61293,26
96637,6718,15
96638,29791,23
96639,28646,24
96640,52588,20
96641,50805,29
96642,61479,30
96643,42248,29
96644,30347,3
96645,20239,29
96646,35190,22
96647,22802,30
96648,31976,2
96649,55666,14
96650,2098,28
96651,3136,12
96652,31193,15
96653,54952,26
96654,56401,1
96655,63718,1
96656,2683,7
96657,11976,16
96658,36734,28
96659,3539,3
96660,10012,16
96661,9205,1
96662,13230,6
96663,46475,13
96664,21666,15
96665,45754,6
96666,66342,29
96667,1454,12
96668,1882,27
96669,12353,16
96670,53307,31
96671,5690,1
96672,38086,5
96673,68395,28
96674,6974,5
96675,8329,9
96676,66928,1
96677,11044,4
96678,46908,30
96679,21348,31
96680,1839,4
96681,51565,10
96682,40525,22
96683,34844,7
96684,20421,3
96685,24617,1
96686,17917,14
96687,47599,9
96688,4363,3
96689,65014,29
96690,42892,7
96691,59569,17
96692,43016,27
96693,38811,18
96694,15193,20
96695,41984,4
96696,17905,9
96697,309,28
96698,20237,23
96699,50861,29
96700,61062,8
96701,66151,15
96702,32758,24
96703,4067,16
96704,43187,15
96705,29055,3
96706,14797,16
96707,27230,12
96708,44740,21
96709,38693,16
96710,5063,14
96711,67248,21
96712,37904,29
96713,63896,22
96714,40504,29
96715,21393,11
96716,51233,15
96717,36553,24
96718,11570,6
96719,60725,19
96720,27283,29
96721,23594,16
96722,60837,23
96723,36945,27
96724,10483,6
96725,5235,28
96726,45887,31
96727,61575,22
96728,4842,15
96729,30012,18
96730,32944,17
96731,58136,30
96732,13339,18
96733,27575,28
96734,1802,10
96735,18354,13
96736,46848,18
96737,47359,11
96738,35266,13
96739,2807,24
96740,32166,19
96741,16246,12
96742,51544,30
96743,19276,24
96744,47418,9
96745,23370,23
96746,31993,11
96747,17329,17
96748,31507,2
96749,18237,2
96750,1908,31
96751,11805,17
96752,4797,8
96753,39200,16
96754,49683,26
96755,54056,11
96756,59308,25
96757,61498,26
96758,55850,9
96759,56932,16
96760,66481,27
96761,35533,17
96762,18356,5
96763,2918,23
96764,68100,25
96765,12381,11
96766,56522,7
96767,61876,22
96768,37072,10
96769,59170,9
96770,42632,11
96771,43503,12
96772,49428,10
96773,33281,28
96774,43375,19
96775,33350,12
96776,49106,30
96777,15436,25
96778,45582,30
96779,30840,1
96780,24609,22
96781,58717,21
96782,66924,1
96783,40131,5
96784,11700,3
96785,21613,30
96786,6938,10
96787,30186,1
96788,50569,21
96789,67467,31
96790,48634,4
96791,3923,18
96792,9085,22
96793,49655,4
96794,23972,24
96795,41706,10
96796,25195,26
96797,37094,3
96798,32845,21
96799,30855,17
96800,62495,10
96801,21766,10
96802,27919,29
96803,49393,11
96804,23227,30
96805,9814,31
96806,33605,17
96807,22264,21
96808,8247,29
96809,22055,28
96810,33871,13
96811,52468,21
96812,33785,7
96813,6723,22
96814,7126,23
96815,5992,18
96816,22458,31
96817,65308,6
96818,28839,27
96819,9139,14
96820,38117,17
96821,55376,17
96822,66153,1
96823,60252,7
96824,33854,7
96825,15127,6
96826,37085,26
96827,59557,8
96828,66859,5
96829,57479,31
96830,67254,15
96831,58560,26
96832,37539,4
96833,17440,29
96834,41413,19
96835,28461,15
96836,20722,2
96837,66563,23
96838,638,8
96839,67912,14
96840,36566,3
96841,1308,10
96842,62256,14
96843,19519,23
96844,3200,27
96845,58602,5
96846,28194,6
96847,5838,5
96848,66920,1
96849,19500,2
96850,4965,6
96851,32874,12
96852,26253,15
96853,62470,29
96854,25475,14
96855,18695,8
96856,68507,28
96857,4784,18
96858,4405,10
96859,29901,21
96860,46290,5
96861,28890,19
96862,25677,23
96863,36123,9
96864,13340,28
96865,47789,29
96866,61026,31
96867,37716,24
96868,12080,3
96869,30158,2
96870,51258,27
96871,53295,30
96872,7430,15
96873,56859,7
96874,58519,28
96875,15742,8
96876,50779,11
96877,67920,25
96878,35828,17
96879,10093,25
96880,32472,3
96881,2442,11
96882,27578,22
96883,7044,8
96884,52587,15
96885,22757,27
96886,45110,30
96887,7182,18
96888,12952,5
96889,38801,12
96890,62290,3
96891,9444,6
96892,62240,28
96893,26243,28
96894,36396,29
96895,19287,20
96896,52587,6
96897,53438,23
96898,4462,17
96899,13468,16
96900,37743,27
96901,6690,1
96902,34068,26
96903,55119,13
96904,58239,22
96905,56248,18
96906,7290,26
96907,37326,10
96908,38544,15
96909,64982,9
96910,5612,21
96911,12092,27
96912,24937,30
96913,18740,1
96914,64735,26
96915,55966,28
96916,16950,19
96917,46973,4
96918,23253,16
96919,27709,9
96920,34902,8
96921,28372,3
96922,7033,20
96923,6591,18
96924,15455,7
96925,28263,17
96926,16867,5
96927,33350,24
96928,35763,6
96929,24777,4
96930,57283,6
96931,29021,5
96932,15440,15
96933,36123,5
96934,43178,6
96935,24687,27
96936,59690,3
96937,24776,19
96938,33844,9
96939,56789,5
96940,2295,9
96941,21243,16
96942,31383,17
96943,59104,30
96944,44512,23
96945,19408,24
96946,27887,30
96947,30479,28
96948,3878,30
96949,14749,31
96950,19086,22
96951,36351,9
96952,35198,15
96953,41361,18
96954,9318,28
96955,18547,22
96956,28023,26
96957,16099,11
96958,57327,16
96959,20347,28
96960,12188,21
96961,31802,5
96962,51007,14
96963,6281,9
96964,11681,24
96965,8588,4
96966,28857,19
96967,12442,18
96968,43314,29
96969,48904,10
96970,40659,5
96971,40197,14
96972,66837,16
96973,51007,9
96974,41267,9
96975,12125,1
96976,31953,16
96977,42006,25
96978,63790,29
96979,45603,18
96980,62204,9
96981,15900,28
96982,55303,7
96983,60454,19
96984,11480,6
96985,15654,7
96986,63369,3
96987,4319,15
96988,62804,2
96989,26983,12
96990,18503,21
96991,58362,28
96992,1072,30
96993,55662,25
96994,10827,24
96995,48010,4
96996,16760,15
96997,21313,20
96998,32997,22
96999,47803,1
97000,61652,31
97001,18709,9
97002,1860,17
97003,67337,4
97004,44513,16
97005,35968,5
97006,53210,22
97007,54272,4
97008,57800,14
97009,21804,21
97010,28569,2
97011,49454,13
97012,50761,23
97013,17083,22
97014,3577,8
97015,45507,5
97016,37936,4
97017,12788,11
97018,16285,10
97019,40553,28
97020,36425,20
97021,13815,2
97022,60075,8
97023,35293,7
97024,68378,2
97025,11184,20
97026,66640,3
97027,36198,13
97028,66278,16
97029,48686,30
97030,6025,5
97031,34329,29
97032,18514,12
97033,26378,17
97034,44127,20
97035,53645,31
97036,11314,25
97037,25920,14
97038,39281,11
97039,63778,31
97040,68071,26
97041,3778,22
97042,43581,29
97043,61681,5
97044,12469,11
97045,36241,4
97046,71,18
97047,66607,25
97048,42415,18
97049,12004,24
97050,18392,5
97051,34277,8
97052,43773,29
97053,65730,18
97054,51075,2
97055,41264,5
97056,55506,8
97057,2254,24
97058,32491,7
97059,2613,10
97060,39696,4
97061,33740,11
97062,38833,12
97063,33310,27
97064,43284,25
97065,67153,8
97066,53689,9
97067,60340,31
97068,61556,18
97069,37326,12
97070,13304,4
97071,13712,1
97072,3568,16
97073,53809,26
97074,68397,24
97075,26525,12
97076,6717,24
97077,11450,17
97078,67307,4
97079,60776,26
97080,12242,16
97081,33919,31
97082,22564,2
97083,65323,26
97084,9916,25
97085,26208,30
97086,6329,18
97087,3099,29
97088,54968,15
97089,25347,17
97090,38998,22
97091,29199,20
97092,18832,14
97093,8573,28
97094,13820,29
97095,3460,14
97096,42382,1
97097,29708,18
97098,54508,6
97099,32320,17
97100,3788,25
97101,23713,12
97102,33580,1
97103,47653,1
97104,11113,24
97105,496,29
97106,59391,16
97107,16930,15
97108,58195,7
97109,24981,13
97110,20619,3
97111,54735,25
97112,8508,30
97113,1078,9
97114,62183,31
97115,41141,22
97116,50383,17
97117,4226,30
97118,59842,10
97119,46633,28
97120,30460,4
97121,31424,6
97122,3489,24
97123,45387,21
97124,18471,9
97125,49080,19
97126,15368,5
97127,24647,8
97128,65737,25
97129,60449,12
97130,30335,25
97131,22288,10
97132,26423,5
97133,68069,12
97134,54581,16
97135,11907,14
97136,67001,17
97137,56191,30
97138,47444,25
97139,29609,27
97140,60853,30
97141,2461,31
97142,41921,11
97143,61143,20
97144,44221,9
97145,47999,25
97146,31417,13
97147,51942,22
97148,24485,26
97149,47303,15
97150,61620,28
97151,36927,13
97152,63475,7
97153,59490,23
97154,6818,1
97155,50451,22
97156,38056,22
97157,6781,22
97158,43702,28
97159,6254,21
97160,66947,21
97161,35243,28
97162,2206,15
97163,9247,28
97164,40059,4
97165,11383,18
97166,26419,22
97167,44040,14
97168,40295,17
97169,25519,11
97170,9730,11
97171,23758,2
97172,52447,31
97173,14749,11
97174,50835,13
97175,49847,16
97176,47963,5
97177,9465,3
97178,64463,7
97179,5046,25
97180,6456,20
97181,40995,14
97182,5821,19
97183,48716,9
97184,55232,22
97185,67764,30
97186,1297,14
97187,39625,21
97188,48245,22
97189,34987,1
97190,42526,8
97191,52784,7
97192,18010,9
97193,13433,14
97194,48264,9
97195,53865,4
97196,7709,10
97197,28307,7
97198,52763,16
97199,61800,1
97200,65387,13
97201,18576,6
97202,5559,28
97203,51659,1
97204,40514,11
97205,9204,16
97206,42003,22
97207,11632,2
97208,15960,26
97209,41596,9
97210,5365,15
97211,60217,24
97212,26089,10
97213,41220,20
97214,59934,24
97215,60879,18
97216,48224,9
97217,28004,8
97218,57158,3
97219,23099,10
97220,18782,7
97221,5237,10
97222,50001,26
97223,36797,29
97224,53603,1
97225,36605,12
97226,4003,9
97227,17727,13
97228,11617,7
97229,61973,18
97230,11547,2
97231,6512,28
97232,8289,20
97233,62244,21
97234,22496,26
97235,33238,20
97236,24833,6
97237,59186,19
97238,44920,8
97239,29275,19
97240,32158,27
97241,37965,30
97242,18843,15
97243,4103,22
97244,49108,28
97245,27744,4
97246,62995,21
97247,9660,26
97248,36452,15
97249,16239,21
97250,18314,23
97251,42327,30
97252,49724,20
97253,66176,3
97254,44987,25
97255,58783,18
97256,35033,4
97257,62787,26
97258,27764,21
97259,20028,15
97260,65160,30
97261,5086,27
97262,17860,27
97263,8749,22
97264,16398,29
97265,13897,26
97266,46408,27
97267,27301,9
97268,56337,22
97269,52271,2
97270,44970,31
97271,28653,21
97272,32150,16
97273,65222,12
97274,52599,30
97275,42883,21
97276,34244,11
97277,10128,18
97278,30086,22
97279,46244,23
97280,2758,18
97281,47267,6
97282,42612,3
97283,13555,29
97284,4038,21
97285,14507,18
97286,51259,13
97287,17401,10
97288,63778,25
97289,11937,12
97290,36354,12
97291,35819,15
97292,22337,3
97293,27771,31
97294,31098,24
97295,63236,8
97296,36177,16
97297,20132,23
97298,11688,18
97299,27529,12
97300,47993,5
97301,8048,16
97302,60182,31
97303,54760,1
97304,2601,30
97305,33319,13
97306,52020,18
97307,32143,17
97308,4114,25
97309,4096,8
97310,20542,26
97311,47580,8
97312,2645,5
97313,67613,29
97314,49509,13
97315,52636,19
97316,56058,9
97317,25104,26
97318,57608,3
97319,65270,23
97320,44650,15
97321,25200,30
97322,52215,12
97323,36217,22
97324,60390,21
97325,22217,16
97326,19371,2
97327,36911,8
97328,11946,25
97329,12506,29
97330,15252,17
97331,44305,13
97332,14076,7
97333,35751,27
97334,20151,20
97335,14153,22
97336,45807,31
97337,29769,16
97338,42212,13
97339,34366,12
97340,63896,28
97341,26990,19
97342,54486,9
97343,10151,10
97344,26059,19
97345,30750,30
97346,23459,8
97347,20565,31
97348,10862,9
97349,65436,17
97350,23503,7
97351,35988,15
97352,18881,12
97353,6414,8
97354,3804,15
97355,18527,23
97356,56477,13
97357,23951,16
97358,17324,23
97359,45478,9
97360,7972,8
97361,660,5
97362,30915,6
97363,34770,28
97364,59069,23
97365,32704,25
97366,36259,1
97367,21591,5
97368,65960,29
97369,36196,1
97370,61752,5
97371,40733,2
97372,62991,6
97373,62816,8
97374,21066,3
97375,64404,20
97376,39700,18
97377,31525,28
97378,1118,25
97379,58584,20
97380,38311,31
97381,53462,25
97382,14667,15
97383,40858,5
97384,27486,26
97385,46169,26
97386,68117,6
97387,35964,23
97388,60320,26
97389,13710,1
97390,59271,2
97391,57167,25
97392,20280,4
97393,11891,13
97394,21623,16
97395,44139,25
97396,59139,29
97397,9176,11
97398,67845,14
97399,46041,30
97400,60304,16
97401,24720,29
97402,2095,10
97403,68450,7
97404,32720,27
97405,15174,29
97406,6052,24
97407,33894,27
97408,65707,14
97409,64732,29
97410,40331,12
97411,16450,28
97412,15916,20
97413,53039,3
97414,821,29
97415,14310,13
97416,9264,4
97417,11381,16
97418,59946,21
97419,44128,4
97420,61267,26
97421,50246,19
97422,34574,1
97423,33659,13
97424,29535,25
97425,8763,25
97426,55227,11
97427,45403,12
97428,14415,25
97429,53920,25
97430,39255,4
97431,63429,12
97432,35599,17
97433,36695,31
97434,59525,8
97435,48045,27
97436,44617,3
97437,36819,3
97438,8858,6
97439,24983,8
97440,41850,29
97441,4687,31
97442,58146,9
97443,11011,14
97444,46448,26
97445,19096,1
97446,53708,6
97447,67772,22
97448,3832,7
97449,14758,22
97450,37975,10
97451,1064,25
97452,9353,2
97453,1045,28
97454,29782,24
97455,25740,26
97456,12725,20
97457,30110,30
97458,22978,4
97459,36448,29
97460,48003,2
97461,45879,19
97462,47,20
97463,52872,24
97464,15049,17
97465,9215,19
97466,511,19
97467,60243,20
97468,15755,31
97469,47652,24
97470,61693,25
97471,45602,26
